

💥酒店,#genre#
成都都市生活HD,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/chengdu.php?id=cdsh
成都公共HD,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/chengdu.php?id=cdgg
成都少儿HD,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/chengdu.php?id=cdse
成都蓉城先锋HD,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/chengdu.php?id=cdrc
金牛电视台,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/chengdu.php?id=jntv
成都简阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=cd_jy1
绵阳江油新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=my_jy1
绵阳北川综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=my_bc1
绵阳盐亭综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=my_yt1
阿坝新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ab1
阿坝藏语综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ab2
阿坝若尔盖综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ab_reg1
内江东兴新闻,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=nj_dx1
内江资中综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=nj_zz1
凉山甘洛综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ls_gl1
广安武胜综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ga_ws1
眉山丹棱综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=ms_dl1
遂宁蓬溪新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=sn_px1
南充综合,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=nc1
南充科教生活,http://210.16.160.81:1122/SuanFalive10088/live5/sichuan/difang.php?id=nc2

云南地方,#genre#
康旅频道,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan.php?id=ynkl
云南卫视,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=ynws
耿马综合,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=gmzh
龙陵综合,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=llzh
隆阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=lyzh
玉溪新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=yxzh
玉溪社会与法,http://210.16.160.81:1122/SuanFalive10088/live5/yunnan/yunnan2.php?id=yxsf


贵州地方,#genre#
贵州卫视,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzws
贵州公共,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzgg
贵州影视,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzwy
贵州生活,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzsh
贵州法制,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzfz
贵州科教,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzkj
贵州经济,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzjj
贵州家有购物,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzjygw
贵州移动,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/guizhou.php?id=gzyd
仁怀频道,http://210.16.160.81:1122/SuanFalive10088/live5/guizhou/renhuai.php



陕西地方,#genre#
陕西卫视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxws
农林卫视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=nlws
陕西新闻资讯,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxxwzx
陕西都市青春,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxdsqc
陕西银龄,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxyl
陕西秦腔,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxqq
陕西乐家购物,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=ljgw
陕西体育休闲,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxtyxx
陕西移动,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/shanxi.php?id=sxyd
西安新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xazh
西安都市,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xads
西安商务资讯,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xasw
西安影视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xays
西安丝路,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xasl
西安乐购购物,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xagw
西安移动电视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xian.php?id=xayd
咸阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xianyang.php?id=xyzh
咸阳公共,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi2/xianyang.php?id=xygg


安徽地方,#genre#
安徽经济生活,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahjjsh
安徽综艺体育,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahzyty
安徽影视,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahys
安徽公共,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahgg
安徽农业科教,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahnykj
安徽国际,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahgj
安徽移动,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhui.php?id=ahyd
安庆新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhuishixun.php?id=aqxwzh
六安综合,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/anhuishixun.php?id=lazh
亳州综合,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/bozhou.php?id=bzzh
亳州农村,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/bozhou.php?id=bznc
芜湖新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/wuhu.php?id=whxwzh
芜湖生活,http://210.16.160.81:1122/SuanFalive10088/live5/anhui/wuhu.php?id=whsh

福建地方,#genre#
新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/ningde.php?id=41
文化旅游,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/ningde.php?id=42
莆田新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/putian.php?id=pttv1
莆田2,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/putian.php?id=pttv2
泉州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/quanzhou.php?id=qzzh
泉州闽南语,http://210.16.160.81:1122/SuanFalive10088/live5/fujian/quanzhou.php?id=qzmny




河北地方,#genre#
高邑融媒,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=gy1
鹿泉综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=lq1
鹿泉电视台,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=lq2
保定新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=bd1
保定公共x,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=bd2
保定生活健康,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=bd3
定州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=dz1
定州生活,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=dz2
定州国学影视,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=dz3
涞水综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=ls1
清苑新闻,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=qy1
清苑生活,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=qy2
望都TV1套,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=wd1
徐水TV1套,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=xs1
承德新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=cd1
承德旅游文化,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=cd2
丰宁综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=fn1
平泉综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=pq1
平泉平泉影视,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=pq2
双滦新闻,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=sl1
兴隆综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=xl1
南皮综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=np1
青县一套,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=qx
任丘一套,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=rq1
邯郸公共,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=hd1
邯郸科教,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=hd2
成安综合x,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=hd3
昌黎电视台,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=cl1
迁西综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=qx1
邢台城市生活,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=xt2
临西生活,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=lx2
南宫一套,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=ng1
南和综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=nh1
南和影视,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=nh2
清河经济综艺,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/baoding.php?id=qh2
石家庄新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/shijiazhuang.php?id=sjzxwzh
石家庄城市服务,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/shijiazhuang.php?id=sjzcsfw
石家庄文化娱乐,http://210.16.160.81:1122/SuanFalive10088/live5/hebei/shijiazhuang.php?id=sjzwhyl

河南地方,#genre#
河南卫视,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnws
河南都市,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnds
河南民生,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnms
河南法治,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hmfz
河南电视剧,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hndsj
河南新闻,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnxw
欢腾购物,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=htgw
河南公共,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hngg
河南乡村,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnxc
河南梨园,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hnly
文物宝库,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=wwbk
武术世界,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=wspd
睛彩中原,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=jczy
移动戏曲,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=ydxj
象视界,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=xsj
开封新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=kf1
洛阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=ly1
安阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=ay1
鹤壁新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=hb1
新乡新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=xx1
焦作新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=jz1
濮阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=py1
许昌新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=xc1
漯河新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=lh1
三门峡新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=smx1
南阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=ny1
商丘新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=sq1
信阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=xy1
周口新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=zk1
驻马店新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/henan.php?id=zmd1
郑州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/zhengzhou.php?id=zzxwzh
郑州商都频道,http://210.16.160.81:1122/SuanFalive10088/live5/henan/zhengzhou.php?id=zzsd
郑州文体旅游,http://210.16.160.81:1122/SuanFalive10088/live5/henan/zhengzhou.php?id=zzwtly
郑州豫剧频道,http://210.16.160.81:1122/SuanFalive10088/live5/henan/zhengzhou.php?id=zzyj
郑州都市生活,http://210.16.160.81:1122/SuanFalive10088/live5/henan/zhengzhou.php?id=zzdssh
南阳新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/henan/nanyang.php?id=nyxwzh
南阳科技,http://210.16.160.81:1122/SuanFalive10088/live5/henan/nanyang.php?id=nykj




黑龙江地方,#genre#
齐齐哈尔新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/heilongjiang/qiqihaer.php?id=qqhexwzh
齐齐哈尔经济法治,http://210.16.160.81:1122/SuanFalive10088/live5/heilongjiang/qiqihaer.php?id=qqhejjfz
七台河新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/heilongjiang/qitaihe.php?id=zh
七台河民生科教,http://210.16.160.81:1122/SuanFalive10088/live5/heilongjiang/qitaihe.php?id=gg

吉林地方,#genre#
吉林卫视,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlws
吉林都市,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlds
吉林生活,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlsh
吉林影视,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlys
吉林乡村,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlxc
吉林综艺·文化,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/jilin.php?id=jlzywh
梅河口综合,http://210.16.160.81:1122/SuanFalive10088/live5/jilin/tonghua.php?id=thmhkzh

辽宁地方,#genre#
大连新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/liaoning/dalian.php?id=dlzh
大连生活,http://210.16.160.81:1122/SuanFalive10088/live5/liaoning/dalian.php?id=dlsh
大连文体,http://210.16.160.81:1122/SuanFalive10088/live5/liaoning/dalian.php?id=dlwt
大连乐天购物,http://210.16.160.81:1122/SuanFalive10088/live5/liaoning/dalian.php?id=dlgw

山东地方,#genre#
济南新闻综合频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=1676
济南都市频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=1807
济南文旅体育频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=1842
济南生活频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=1855
济南少儿频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=2234
济南鲁中频道,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/jinan.php?id=1857
长清新闻,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jncqxw
济铁电视台,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jnjrtv
济阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jnjyzh
平阴综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jnpyzh
商河综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jnshzh
章丘综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jnzqzh
东营区新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dydyqxw
广饶综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dygrzh
利津综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dyljzh
城阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdcytv
黄岛综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdhdzh
即墨综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdjmzh
胶州综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdjzzh
李沧TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdlc
崂山TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdls
莱西综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdlxzh
平度新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=qdpdxw
潍坊新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfxwzh
潍坊高新区,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfgxq
安丘综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfaqzh
滨海新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfbhxw
昌乐综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfclzh
寒亭新闻,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfhtxw
奎文电视台,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfkwtv
临朐新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wflqzh
青州综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfqzzh
潍城TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfwc
寿光综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=wfsgzh
长岛TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytcd
福山综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytfszh
海阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ythyzh
龙口综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytlkzh
莱山综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytlszh
莱阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytlyzh
莱州综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytlzzh
牟平综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytmpzh
栖霞综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=ytqxzh
博山新闻,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zbbsxw
高青综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zbgqzh
桓台综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zbht1
临淄新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zblzxw
沂源综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zbyyzh
张店1,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zbzd1
山亭综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zzstzh
滕州综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zztzzh
薛城新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zzxcxw
峄城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=zzyczh
惠民综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=bzhmzh
无棣综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=bzwdzh
阳信新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=bzyxxw
德州新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzxwzh
陵城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzlczh
乐陵新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzllxw
临邑1,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzly1
宁津综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dznjzh
平原综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzpyzh
庆云综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzqyzh
武城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzwczh
禹城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=dzyczh
曹县综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=hzcxzh
东明新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=hzdmxw
鄄城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=hzjczh
金乡综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jijxzh
梁山综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jilszh
曲阜新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jiqfxw
任城新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jircxw
泗水新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jissxw
鱼台新闻,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jiytxw
兖州新闻,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jiyzxw
邹城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=jizczh
茌平综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lccpzh
东昌综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lcdczh
东阿综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lcdezh
冠县综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lcgxzh
临清综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lclqzh
莘县综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lcsxzh
阳谷综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lcygzh
河东综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lyhdzh
莒南综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lyjnzh
兰陵综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lyllzh
临沭综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lyls1
平邑综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lypyzh
郯城综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lytc1
沂水综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=lyys1
莒县综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=rzjx1
东平综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=tadpzh
岱岳TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=tady
宁阳综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=tany1
泰山TV,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=tats
新泰综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=taxtzh
威海新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=whxwzh
威海环翠综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=whhczh
荣成综合,http://210.16.160.81:1122/SuanFalive10088/live5/shandong/difang.php?id=whrczh

山西地方,#genre#
山西卫视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxws
山西经济,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxjj
山西影视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxys
山西社会与法治,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxshfz
山西文体生活,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxwtsh
山西黄河,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=sxhh
太原新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tyxwzh
太原经济生活,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tyjjsh
太原社教法制,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tysjfz
太原影视,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tyys
太原文体,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tywt
太原佰乐购,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tyblg
太原教育,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/taiyuan.php?id=tyjy
太原新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=ty1
大同新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=dt1
阳泉新闻综合,http://210.16.160.81:1122/SuanFalive10088/live5/shanxi/shanxi.php?id=yq1
